127.0.0.1 - - [29/May/2024:08:00:00 +0800] "GET /manager-page/daily/send.php HTTP/1.1" 200 29 "-" "python-requests/2.28.1"
111.70.30.251 - - [30/May/2024:03:53:59 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:03:54:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5878615969144332 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:54:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.6836993875097632 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:03:54:44 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:03:55:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.8374656360189048 HTTP/1.1" 200 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:55:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.6486483660685611 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:03:55:43 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.250 - - [30/May/2024:03:55:51 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:03:56:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.3026619241910282 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:56:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.09099578682363729 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:57:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.825302903291455 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:57:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.48614140995746635 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:58:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5674526982185 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:58:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.06773769686765463 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:03:58:48 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:03:59:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5191375040261015 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:03:59:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7699772495180046 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:03:59:42 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:03:59:52 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:03:59:56 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:00:16 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:00:24 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:00:30 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:00:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.2542907003700803 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:00:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.26846465503026584 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:00:40 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:01:36 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:01:34 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5896141023037726 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.252 - - [30/May/2024:04:01:42 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:01:35 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.49217971400866367 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:02:50 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:03:01 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:03:28 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.251 - - [30/May/2024:04:03:41 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.250 - - [30/May/2024:04:04:27 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:06:56 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:07:40 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:09:52 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:09:57 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:10:17 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:10:21 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:10:31 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:10:35 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.252 - - [30/May/2024:04:10:55 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:10:55 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:11:28 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.8937242263100635 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:11:28 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.659767659340015 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:11:37 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.251 - - [30/May/2024:04:11:39 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:12:08 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:12:28 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.9171231612153317 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:12:28 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.6324894343404215 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:12:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.8337919257191975 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:12:31 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.5801448427368345 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.250 - - [30/May/2024:04:13:02 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:13:29 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:13:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.01638152725838693 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:13:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.029309067161763513 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:14:32 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.3199480073634253 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:14:33 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7178109745070138 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:14:56 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:15:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.2816909170778632 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:15:38 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:15:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7739411862565722 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:16:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5042620967923461 HTTP/1.1" 200 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:16:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.8256446814248262 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:17:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.9109743514556308 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:17:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.5679093203697363 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:18:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.40306934869797195 HTTP/1.1" 200 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:18:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.20745257162477548 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:18:59 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:19:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.07062011016280056 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:19:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.12086395023795049 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:19:38 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:19:52 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:19:55 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:20:06 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.252 - - [30/May/2024:04:20:09 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:20:13 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:20:23 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:20:28 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:20:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.5782447858876252 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:20:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.31323174982965796 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:21:14 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:21:31 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.4412185795881405 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:21:31 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7462214659831692 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:21:37 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.250 - - [30/May/2024:04:21:38 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:22:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5275988918350734 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:22:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.5116402781025149 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:23:01 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:23:30 +0800] "POST /robot/et-7026-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:23:31 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.9067367231282681 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:23:36 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:23:31 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.8582675090626743 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:24:32 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.3847432517616196 HTTP/1.1" 200 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:24:33 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7281702773777938 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:25:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.17501544433336425 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:25:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.9355713693171328 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:26:31 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.47309228513159907 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:26:31 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.815487059936461 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.251 - - [30/May/2024:04:27:04 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:27:35 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:27:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.6916018840053586 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:27:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.018939065321438298 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:28:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.4141977875795366 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:28:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7517426827179132 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
111.70.30.252 - - [30/May/2024:04:29:21 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:29:30 +0800] "GET /manager-page/api/snapshot.php?id=41&t=0.5202337723835035 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:29:30 +0800] "GET /manager-page/api/snapshot.php?id=42&t=0.7745651617114684 HTTP/1.1" 500 - "http://127.0.0.1/manager-page/home-4.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
127.0.0.1 - - [30/May/2024:04:29:52 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:29:58 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:30:11 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:30:12 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
111.70.30.250 - - [30/May/2024:04:30:13 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
111.70.30.251 - - [30/May/2024:04:30:21 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.21.0"
127.0.0.1 - - [30/May/2024:04:30:22 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
127.0.0.1 - - [30/May/2024:04:30:24 +0800] "POST /robot/lora-in.php HTTP/1.1" 200 - "-" "python-requests/2.31.0"
